averageDistanceVariability,distribSd,finalTime,gravityDecay,nwClustCoef,nwComponents,nwInDegree,nwMeanFlow,nwOutDegree,overlapThreshold,relativeCost,totalCost,totalWaste,transportationCost
0.0,0.1,100.0,50.0,0.0,17.0,1.0,0.8835179999999984,1.0,0.2,1.4109201896206087,0.7054600948103046,0.11648200000000014,0.5
20.0,0.1,100.0,50.0,0.0,25.0,0.6,0.8394099999999993,0.6,0.1,1.1525686136856048,4.033990147899618,0.4963539999999994,3.5
20.0,0.1,100.0,50.0,0.00909090909090909,12.0,0.98,0.6807795918367341,0.98,0.1,1.762193890466091,6.167678616631317,0.3328359999999997,3.5
20.0,0.1,100.0,50.0,0.0,9.0,1.06,0.7042452830188671,1.06,0.1,1.7333135023916826,6.066597258370889,0.2534999999999997,3.5
20.0,0.1,100.0,50.0,0.0,26.0,0.58,0.8417482758620685,0.58,0.1,1.2402251400116122,4.340787990040642,0.5117859999999993,3.5
0.0,0.1,100.0,50.0,0.0,12.0,1.04,0.8543346153846143,1.04,0.2,1.4332144647484437,0.716607232374222,0.11149200000000009,0.5
0.0,0.1,100.0,50.0,0.0,17.0,1.04,0.8507211538461525,1.04,0.2,1.659785816879467,0.8298929084397333,0.11525000000000013,0.5
0.0,0.1,100.0,50.0,0.0,17.0,1.0,0.8819299999999984,1.0,0.2,1.687035724474884,0.8435178622374417,0.11807000000000016,0.5
20.0,0.1,100.0,50.0,0.0,25.0,0.6,0.8083599999999991,0.6,0.1,1.059004704960262,3.7065164673609177,0.5149839999999997,3.5
20.0,0.1,100.0,50.0,0.0015151515151515152,11.0,0.96,0.6379041666666662,0.96,0.1,2.1386012323026247,7.485104313059187,0.3876119999999998,3.5
20.0,0.1,100.0,50.0,0.0,10.0,0.98,0.6875326530612237,0.98,0.1,1.987613680351842,6.956647881231448,0.3262179999999997,3.5
20.0,0.1,100.0,50.0,0.0,23.0,0.64,0.8540468749999989,0.64,0.1,1.1492509103776252,4.022378186321689,0.4534099999999993,3.5
20.0,0.1,100.0,50.0,0.0,10.0,0.96,0.6321624999999994,0.96,0.1,1.0789507794594908,3.776327728108218,0.3931239999999997,3.5
20.0,0.1,100.0,50.0,0.00909090909090909,10.0,1.06,0.6711075471698105,1.06,0.1,2.1874025158083796,7.655908805329323,0.2886259999999999,3.5
16.0,0.1,100.0,50.0,0.0,25.0,0.6,0.8516666666666658,0.6,0.1,1.443167617173255,5.0510866601063915,0.48899999999999955,3.5
16.0,0.1,100.0,50.0,0.0,10.0,1.04,0.6656211538461528,1.04,0.1,1.8325021217697186,6.413757426194016,0.30775399999999964,3.5
16.0,0.1,100.0,50.0,0.00909090909090909,9.0,1.0,0.6808399999999994,1.0,0.1,1.8853774445722689,6.598821056002942,0.3191599999999997,3.5
16.0,0.1,100.0,50.0,0.00909090909090909,10.0,1.0,0.6644839999999992,1.0,0.1,1.7552243268579677,6.1432851440028875,0.33551599999999965,3.5
16.0,0.1,100.0,50.0,0.0,10.0,1.02,0.7225313725490184,1.02,0.1,1.9096013930810225,6.683604875783579,0.2630179999999999,3.5
16.0,0.1,100.0,50.0,0.0,23.0,0.64,0.816812499999999,0.64,0.1,1.2804549008295976,4.481592152903591,0.47723999999999966,3.5
16.0,0.1,100.0,50.0,0.0,10.0,1.0,0.6258879999999991,1.0,0.1,1.4380192032113595,5.03306721123976,0.3741119999999997,3.5
16.0,0.1,100.0,50.0,0.0,25.0,0.6,0.838129999999999,0.6,0.1,1.547292683970087,5.415524393895303,0.49712199999999923,3.5
16.0,0.1,100.0,50.0,0.0,10.0,0.98,0.6832040816326522,0.98,0.1,1.6883083571603321,5.909079250061165,0.33045999999999964,3.5
16.0,0.1,100.0,50.0,0.0,10.0,1.02,0.6360470588235284,1.02,0.1,1.5807134201814999,5.532496970635247,0.3512319999999996,3.5
12.0,0.1,100.0,50.0,0.00909090909090909,10.0,1.02,0.6997862745098036,1.02,0.1,1.8052899225166097,6.3185147288081325,0.286218,3.5
12.0,0.1,100.0,50.0,0.0,24.0,0.62,0.825648387096773,0.62,0.1,1.3592943556095347,4.75753024463337,0.48809799999999925,3.5
12.0,0.1,100.0,50.0,0.0,16.0,0.98,0.6896408163265296,0.98,0.1,1.8282131067482987,6.398745873619045,0.3241519999999996,3.5
12.0,0.1,100.0,50.0,0.0,11.0,1.04,0.6558692307692299,1.04,0.1,1.3291887725018465,4.652160703756462,0.31789599999999973,3.5
12.0,0.1,100.0,50.0,0.00909090909090909,10.0,1.04,0.629471153846153,1.04,0.1,1.385263359324022,4.84842175763408,0.34534999999999977,3.5
12.0,0.1,100.0,50.0,0.0,14.0,0.92,0.6458391304347817,0.92,0.1,2.06942928687958,7.243002504078533,0.4058279999999998,3.5
12.0,0.1,100.0,50.0,0.00909090909090909,10.0,1.1,0.5821999999999996,1.1,0.1,1.2797444388153103,4.479105535853589,0.35957999999999984,3.5
12.0,0.1,100.0,50.0,0.00909090909090909,11.0,1.08,0.5829574074074069,1.08,0.1,1.4668375910274971,5.13393156859624,0.37040599999999957,3.5
12.0,0.1,100.0,50.0,0.00909090909090909,11.0,0.98,0.6787897959183666,0.98,0.1,1.5568221650751173,5.448877577762914,0.33478599999999986,3.5
12.0,0.1,100.0,50.0,0.0,9.0,1.02,0.6133803921568619,1.02,0.1,1.6676222105825935,5.836677737039077,0.37435199999999974,3.5
8.0,0.1,100.0,50.0,0.0,11.0,0.98,0.6662428571428564,0.98,0.1,2.110705114965348,7.387467902378721,0.3470819999999998,3.5
8.0,0.1,100.0,50.0,0.0,8.0,1.06,0.6516981132075461,1.06,0.1,1.5713230706146668,5.499630747151334,0.3091999999999998,3.5
8.0,0.1,100.0,50.0,0.0,12.0,1.02,0.6811490196078422,1.02,0.1,1.4489006837142815,5.071152392999982,0.3052279999999997,3.5
8.0,0.1,100.0,50.0,0.0,11.0,1.02,0.6685960784313714,1.02,0.1,1.7095334993870668,5.983367247854737,0.31803199999999976,3.5
8.0,0.1,100.0,50.0,0.0,11.0,1.08,0.6472759259259248,1.08,0.1,1.1287012492599966,3.950454372409988,0.3009419999999999,3.5
8.0,0.1,100.0,50.0,0.00909090909090909,10.0,1.18,0.6220254237288129,1.18,0.1,1.9668512470953348,6.883979364833671,0.26600999999999986,3.5
8.0,0.1,100.0,50.0,0.0,26.0,0.58,0.8009793103448261,0.58,0.1,0.8990676271429742,3.1467366950004085,0.5354319999999992,3.5
8.0,0.1,100.0,50.0,0.0,26.0,0.58,0.8452965517241366,0.58,0.1,1.000288959425916,3.501011357990705,0.5097279999999994,3.5
8.0,0.1,100.0,50.0,0.0,14.0,0.94,0.7085297872340416,0.94,0.1,1.9436206714254374,6.802672349989029,0.3339819999999996,3.5
8.0,0.1,100.0,50.0,0.0,12.0,0.98,0.7049020408163255,0.98,0.1,1.4433016799157228,5.051555879705029,0.3091959999999997,3.5
4.0,0.1,100.0,50.0,0.0,13.0,1.02,0.708564705882352,1.02,0.1,1.3787911965761819,4.825769188016635,0.2772639999999999,3.5
4.0,0.1,100.0,50.0,0.0,14.0,1.04,0.676028846153845,1.04,0.1,1.445955909391075,5.060845682868765,0.29692999999999986,3.5
4.0,0.1,100.0,50.0,0.0,9.0,1.04,0.7392519230769221,1.04,0.1,1.460176876002908,5.110619066010178,0.2311779999999999,3.5
4.0,0.1,100.0,50.0,0.0,14.0,0.98,0.7328571428571417,0.98,0.1,1.6245644553036738,5.685975593562857,0.2817999999999998,3.5
4.0,0.1,100.0,50.0,0.0,15.0,1.0,0.6986079999999988,1.0,0.1,1.3145565717468892,4.60094800111411,0.3013919999999997,3.5
4.0,0.1,100.0,50.0,0.0,12.0,1.02,0.7172823529411753,1.02,0.1,1.237912198513505,4.3326926947972675,0.26837199999999983,3.5
4.0,0.1,100.0,50.0,0.0,12.0,1.04,0.6656557692307684,1.04,0.1,1.3627551039690438,4.7696428638916535,0.3077179999999998,3.5
4.0,0.1,100.0,50.0,0.0,13.0,0.96,0.7403166666666654,0.96,0.1,1.4895345982065464,5.2133710937229125,0.28929599999999983,3.5
4.0,0.1,100.0,50.0,0.0,12.0,1.0,0.7215699999999989,1.0,0.1,1.6819846690547278,5.88694634169155,0.27842999999999984,3.5
0.0,0.1,100.0,50.0,0.0,19.0,1.0,0.8828499999999984,1.0,0.1,1.2407492530797342,4.3426223857790704,0.11715000000000009,3.5
4.0,0.1,100.0,50.0,0.0,12.0,1.02,0.7065509803921559,1.02,0.1,2.017680202886796,7.061880710103787,0.27931799999999973,3.5
0.0,0.1,100.0,50.0,0.0,16.0,1.0,0.8856539999999985,1.0,0.1,1.471353448953095,5.14973707133583,0.11434600000000016,3.5
0.0,0.1,100.0,50.0,0.0,18.0,1.0,0.8829819999999987,1.0,0.1,1.3662876311273489,4.782006708945721,0.11701800000000011,3.5
0.0,0.1,100.0,50.0,0.00909090909090909,19.0,1.04,0.85131346153846,1.04,0.1,1.195596062971386,4.184586220399851,0.11463400000000012,3.5
0.0,0.1,100.0,50.0,0.0,17.0,1.0,0.8860119999999989,1.0,0.1,1.2630594613865087,4.420708114852781,0.11398800000000009,3.5
0.0,0.1,100.0,50.0,0.0,18.0,1.04,0.846671153846152,1.04,0.1,1.1921348733462387,4.172472056711835,0.1194620000000001,3.5
0.0,0.1,100.0,50.0,0.0,19.0,1.02,0.8674490196078415,1.02,0.1,1.1993059236042014,4.1975707326147065,0.1152020000000002,3.5
0.0,0.1,100.0,50.0,0.0,19.0,1.0,0.8870139999999985,1.0,0.1,1.1382073543607516,3.9837257402626305,0.11298600000000011,3.5
0.0,0.1,100.0,50.0,0.0,21.0,1.0,0.8854539999999986,1.0,0.1,1.349490681427928,4.723217384997749,0.11454600000000013,3.5
0.0,0.1,100.0,50.0,0.0,19.0,1.02,0.8677666666666652,1.02,0.1,1.1908135188981703,4.167847316143594,0.11487800000000008,3.5
20.0,0.1,100.0,50.0,0.0,8.0,1.04,0.7002865384615375,1.04,0.1,3.1892770348510857,1.5946385174255422,0.2717019999999999,0.5
20.0,0.1,100.0,50.0,0.0,6.0,1.1,0.6984290909090899,1.1,0.1,4.147875550026492,2.0739377750132464,0.2317279999999999,0.5
20.0,0.1,100.0,50.0,0.01818181818181818,6.0,1.12,0.6777089285714278,1.12,0.1,5.1475835328245525,2.5737917664122754,0.24096599999999985,0.5
20.0,0.1,100.0,50.0,0.0,6.0,1.08,0.7065907407407406,1.08,0.1,4.991772342633819,2.495886171316909,0.23688199999999984,0.5
20.0,0.1,100.0,50.0,0.0,6.0,1.36,0.6117367647058817,1.36,0.1,5.296242315514252,2.648121157757127,0.168038,0.5
20.0,0.1,100.0,50.0,0.0,7.0,1.22,0.655040983606557,1.22,0.1,3.936974389281955,1.968487194640977,0.20084999999999972,0.5
20.0,0.1,100.0,50.0,0.0,7.0,1.02,0.7773960784313719,1.02,0.1,3.5383450832557144,1.769172541627857,0.20705599999999993,0.5
20.0,0.1,100.0,50.0,0.0,6.0,1.12,0.650039285714285,1.12,0.1,5.315820613088467,2.6579103065442338,0.27195599999999964,0.5
20.0,0.1,100.0,50.0,0.00909090909090909,6.0,1.04,0.6817596153846147,1.04,0.1,4.936870201096617,2.4684351005483087,0.2909699999999999,0.5
20.0,0.1,100.0,50.0,0.00909090909090909,6.0,1.38,0.5934289855072458,1.38,0.1,5.630277104508224,2.8151385522541124,0.1810679999999999,0.5
16.0,0.1,100.0,50.0,0.00909090909090909,6.0,1.1,0.73322909090909,1.1,0.1,3.38935476925952,1.69467738462976,0.1934479999999999,0.5
16.0,0.1,100.0,50.0,0.0,7.0,1.04,0.6931634615384608,1.04,0.1,4.702108636959684,2.3510543184798425,0.2791099999999995,0.5
16.0,0.1,100.0,50.0,0.012121212121212121,6.0,1.36,0.617560294117646,1.36,0.1,4.538982720809667,2.2694913604048343,0.16011799999999998,0.5
16.0,0.1,100.0,50.0,0.0,7.0,1.06,0.7316358490566031,1.06,0.1,3.084232783879202,1.5421163919396015,0.22446599999999983,0.5
16.0,0.1,100.0,50.0,0.0,7.0,1.08,0.670301851851851,1.08,0.1,3.6195027008054064,1.809751350402703,0.2760739999999998,0.5
16.0,0.1,100.0,50.0,0.0,7.0,1.04,0.6880711538461531,1.04,0.1,2.8075664750276097,1.403783237513805,0.28440600000000005,0.5
16.0,0.1,100.0,50.0,0.0,6.0,1.08,0.6787944444444437,1.08,0.1,3.537176082823765,1.7685880414118826,0.2669019999999998,0.5
16.0,0.1,100.0,50.0,0.00909090909090909,6.0,1.28,0.6483531249999993,1.28,0.1,4.6037454349458296,2.301872717472915,0.17010799999999993,0.5
16.0,0.1,100.0,50.0,0.0,7.0,1.1,0.6314436363636357,1.1,0.1,4.527039632736742,2.263519816368371,0.3054119999999997,0.5
16.0,0.1,100.0,50.0,0.01818181818181818,6.0,1.34,0.6001283582089546,1.34,0.1,5.338715271870699,2.6693576359353504,0.19582799999999992,0.5
12.0,0.1,100.0,50.0,0.0,6.0,1.04,0.723226923076922,1.04,0.1,3.9145339076700427,1.9572669538350214,0.24784399999999987,0.5
12.0,0.1,100.0,50.0,0.0,8.0,1.02,0.6836078431372542,1.02,0.1,3.1493467678590243,1.5746733839295122,0.3027199999999998,0.5
12.0,0.1,100.0,50.0,0.02727272727272727,6.0,1.4,0.5878042857142849,1.4,0.1,4.0557980687421376,2.027899034371069,0.17707400000000004,0.5
12.0,0.1,100.0,50.0,0.0,7.0,1.1,0.6652963636363626,1.1,0.1,4.783949980100952,2.3919749900504756,0.26817399999999963,0.5
12.0,0.1,100.0,50.0,0.00909090909090909,6.0,1.14,0.6396403508771922,1.14,0.1,2.729984730714868,1.3649923653574347,0.27080999999999994,0.5
12.0,0.1,100.0,50.0,0.02121212121212121,6.0,1.32,0.5655681818181812,1.32,0.1,4.008087983054792,2.0040439915273955,0.25344999999999984,0.5
12.0,0.1,100.0,50.0,0.0,8.0,1.08,0.6965722222222214,1.08,0.1,4.043698695153018,2.0218493475765085,0.24770199999999992,0.5
12.0,0.1,100.0,50.0,0.0,7.0,1.06,0.7158566037735841,1.06,0.1,3.4810493249421626,1.740524662471081,0.24119199999999993,0.5
8.0,0.1,100.0,50.0,0.0,10.0,1.02,0.7436784313725479,1.02,0.1,2.6881588641614402,1.34407943208072,0.24144800000000008,0.5
8.0,0.1,100.0,50.0,0.0,7.0,1.16,0.6116689655172403,1.16,0.1,3.7641470614605046,1.8820735307302523,0.29046399999999994,0.5
12.0,0.1,100.0,50.0,0.0,6.0,1.26,0.6336793650793644,1.26,0.1,3.9963293028702007,1.9981646514351012,0.2015639999999999,0.5
12.0,0.1,100.0,50.0,0.00909090909090909,7.0,1.26,0.669904761904761,1.26,0.1,3.5042510957216164,1.7521255478608084,0.1559199999999999,0.5
8.0,0.1,100.0,50.0,0.0,7.0,1.3,0.6239138461538453,1.3,0.1,4.452393322105832,2.2261966610529162,0.18891199999999997,0.5
8.0,0.1,100.0,50.0,0.0,6.0,1.46,0.5690219178082183,1.46,0.1,3.994723321109823,1.9973616605549114,0.169228,0.5
8.0,0.1,100.0,50.0,0.0,9.0,1.08,0.722262962962962,1.08,0.1,4.853251642613715,2.426625821306858,0.21995599999999993,0.5
8.0,0.1,100.0,50.0,0.00909090909090909,6.0,1.32,0.626166666666666,1.32,0.1,3.6148681373467486,1.8074340686733745,0.17345999999999992,0.5
8.0,0.1,100.0,50.0,0.00909090909090909,6.0,1.38,0.576372463768115,1.38,0.1,3.6411136742323715,1.8205568371161858,0.2046059999999999,0.5
8.0,0.1,100.0,50.0,0.0,8.0,1.04,0.72141923076923,1.04,0.1,5.299451869143188,2.649725934571594,0.249724,0.5
8.0,0.1,100.0,50.0,0.0,9.0,1.0,0.7076519999999986,1.0,0.1,4.187368661524608,2.093684330762303,0.29234799999999994,0.5
8.0,0.1,100.0,50.0,0.012121212121212121,7.0,1.38,0.5789579710144921,1.38,0.1,4.54968839416765,2.2748441970838247,0.20103800000000002,0.5
4.0,0.1,100.0,50.0,0.021212121212121213,7.0,1.38,0.5986434782608688,1.38,0.1,2.449196611228579,1.2245983056142897,0.17387199999999997,0.5
4.0,0.1,100.0,50.0,0.013636363636363636,6.0,1.4,0.5926528571428563,1.4,0.1,2.177526383932404,1.0887631919662022,0.17028599999999997,0.5
4.0,0.1,100.0,50.0,0.03636363636363636,7.0,1.44,0.5747499999999989,1.44,0.1,2.252732379224351,1.1263661896121755,0.17236,0.5
4.0,0.1,100.0,50.0,0.0,10.0,1.06,0.6715622641509424,1.06,0.1,2.7747654113330116,1.3873827056665062,0.2881439999999996,0.5
4.0,0.1,100.0,50.0,0.012121212121212121,7.0,1.28,0.6413687499999993,1.28,0.1,3.8108134268439695,1.9054067134219848,0.1790479999999999,0.5
4.0,0.1,100.0,50.0,0.0,7.0,1.34,0.6185253731343273,1.34,0.1,3.1499047686817394,1.5749523843408701,0.17117599999999983,0.5
4.0,0.1,100.0,50.0,0.0,8.0,1.02,0.7636999999999988,1.02,0.1,2.6008544522885853,1.3004272261442924,0.22102599999999983,0.5
4.0,0.1,100.0,50.0,0.006060606060606061,7.0,1.36,0.5832470588235283,1.36,0.1,2.5097162045421872,1.2548581022710932,0.206784,0.5
4.0,0.1,100.0,50.0,0.00909090909090909,6.0,1.32,0.6110863636363627,1.32,0.1,2.201968418909368,1.1009842094546836,0.19336599999999998,0.5
4.0,0.1,100.0,50.0,0.012121212121212121,6.0,1.42,0.5573478873239428,1.42,0.1,2.930890864585701,1.4654454322928505,0.2085659999999999,0.5
0.0,0.1,100.0,50.0,0.0,14.0,1.0,0.8817539999999983,1.0,0.1,1.4690795156560705,0.7345397578280353,0.11824600000000013,0.5
0.0,0.1,100.0,50.0,0.0,16.0,1.06,0.8375660377358477,1.06,0.1,1.7706492513723884,0.8853246256861943,0.11218000000000015,0.5
0.0,0.1,100.0,50.0,0.0,13.0,1.04,0.8507153846153833,1.04,0.1,1.2984757545211507,0.6492378772605755,0.1152560000000001,0.5
0.0,0.1,100.0,50.0,0.0,19.0,1.0,0.8837139999999986,1.0,0.1,1.4575573370150026,0.7287786685075016,0.11628600000000013,0.5
0.0,0.1,100.0,50.0,0.0,17.0,1.04,0.8498942307692293,1.04,0.1,1.4633723621831864,0.7316861810915932,0.1161100000000001,0.5
0.0,0.1,100.0,50.0,0.0,19.0,1.0,0.8814679999999986,1.0,0.1,1.4444090661260907,0.7222045330630456,0.1185320000000001,0.5
0.0,0.1,100.0,50.0,0.0,13.0,1.04,0.8396230769230756,1.04,0.1,1.6487251606557962,0.8243625803278981,0.12679200000000004,0.5
0.0,0.1,100.0,50.0,0.0,15.0,1.06,0.831016981132074,1.06,0.1,1.212025796014976,0.6060128980074883,0.11912200000000014,0.5
0.0,0.1,100.0,50.0,0.0,14.0,1.0,0.8876959999999988,1.0,0.1,1.4199993957846402,0.7099996978923202,0.11230400000000007,0.5
0.0,0.1,100.0,50.0,0.0,18.0,1.02,0.8663725490196065,1.02,0.1,1.7859287756774227,0.8929643878387112,0.1163000000000001,0.5
20.0,0.1,100.0,50.0,0.0,23.0,0.64,0.8342249999999993,0.64,0.0,1.4111768057745044,4.939118820210764,0.46609599999999946,3.5
20.0,0.1,100.0,50.0,0.0,24.0,0.62,0.7814645161290313,0.62,0.0,1.1599533934098767,4.059836876934568,0.5154919999999996,3.5
20.0,0.1,100.0,50.0,0.00909090909090909,14.0,1.04,0.6904230769230763,1.04,0.0,1.4364657267888374,5.027630043760929,0.2819599999999998,3.5
20.0,0.1,100.0,50.0,0.0,24.0,0.62,0.7715741935483862,0.62,0.0,1.312142396223433,4.592498386782017,0.5216239999999995,3.5
20.0,0.1,100.0,50.0,0.0,25.0,0.6,0.8335099999999992,0.6,0.0,0.8644222546062313,3.0254778911218088,0.4998939999999996,3.5
20.0,0.1,100.0,50.0,0.00909090909090909,11.0,1.04,0.6692846153846148,1.04,0.0,2.151123644081519,7.528932754285316,0.3039439999999997,3.5
20.0,0.1,100.0,50.0,0.00909090909090909,12.0,1.02,0.6038352941176466,1.02,0.0,1.6188133003607672,5.6658465512626845,0.38408799999999954,3.5
20.0,0.1,100.0,50.0,0.00909090909090909,11.0,1.0,0.6645339999999993,1.0,0.0,1.5210139768957243,5.323548919135036,0.335466,3.5
20.0,0.1,100.0,50.0,0.0,13.0,1.0,0.7053019999999995,1.0,0.0,1.8082616942858114,6.32891593000034,0.2946979999999998,3.5
20.0,0.1,100.0,50.0,0.0,25.0,0.6,0.8673399999999992,0.6,0.0,1.4993001001759585,5.247550350615854,0.47959599999999936,3.5
16.0,0.1,100.0,50.0,0.0,24.0,0.62,0.7463677419354829,0.62,0.0,1.1795748961971655,4.128512136690078,0.5372519999999998,3.5
16.0,0.1,100.0,50.0,0.0,26.0,0.58,0.8045689655172403,0.58,0.0,0.8062313270018967,2.8218096445066387,0.5333499999999993,3.5
16.0,0.1,100.0,50.0,0.01818181818181818,13.0,1.02,0.6649862745098037,1.02,0.0,2.22904052344543,7.801641832059005,0.3217139999999997,3.5
16.0,0.1,100.0,50.0,0.0,8.0,1.06,0.6352415094339616,1.06,0.0,1.9060426459662871,6.671149260882002,0.3266439999999999,3.5
16.0,0.1,100.0,50.0,0.0,10.0,1.02,0.6086411764705876,1.02,0.0,1.7985862258936345,6.2950517906277215,0.37918599999999963,3.5
16.0,0.1,100.0,50.0,0.0,9.0,0.98,0.7216734693877546,0.98,0.0,2.6921645958580034,9.42257608550301,0.29275999999999985,3.5
16.0,0.1,100.0,50.0,0.0,23.0,0.64,0.6920593749999991,0.64,0.0,1.0558686790333938,3.6955403766168775,0.557081999999999,3.5
16.0,0.1,100.0,50.0,0.0,25.0,0.6,0.7789599999999992,0.6,0.0,1.3337348004040963,4.668071801414336,0.5326239999999995,3.5
12.0,0.1,100.0,50.0,0.0,10.0,1.04,0.6890019230769222,1.04,0.0,1.936778177201801,6.778723620206304,0.28343799999999975,3.5
16.0,0.1,100.0,50.0,0.0,8.0,1.06,0.7267415094339613,1.06,0.0,1.94017084572094,6.790597960023289,0.22965399999999994,3.5
12.0,0.1,100.0,50.0,0.0,11.0,1.04,0.6046557692307685,1.04,0.0,1.2719445624782482,4.4518059686738685,0.37115799999999977,3.5
16.0,0.1,100.0,50.0,0.0,11.0,1.06,0.6024113207547164,1.06,0.0,1.886231019688906,6.601808568911169,0.36144399999999977,3.5
12.0,0.1,100.0,50.0,0.0,8.0,1.04,0.6584115384615378,1.04,0.0,1.8316482686066258,6.410768940123188,0.3152519999999997,3.5
12.0,0.1,100.0,50.0,0.0,9.0,1.12,0.5999446428571421,1.12,0.0,1.5365570168884404,5.37794955910954,0.32806199999999985,3.5
12.0,0.1,100.0,50.0,0.00909090909090909,10.0,1.06,0.630858490566037,1.06,0.0,1.7517917981490423,6.131271293521651,0.33128999999999975,3.5
12.0,0.1,100.0,50.0,0.0,24.0,0.62,0.8300258064516118,0.62,0.0,0.9048345678530207,3.166920987485572,0.4853839999999993,3.5
12.0,0.1,100.0,50.0,0.0,25.0,0.6,0.7549833333333325,0.6,0.0,0.9134557288969628,3.19709505113937,0.5470099999999988,3.5
12.0,0.1,100.0,50.0,0.0,10.0,1.0,0.6740519999999991,1.0,0.0,1.434331822832672,5.020161379914351,0.3259479999999998,3.5
8.0,0.1,100.0,50.0,0.0,25.0,0.6,0.781309999999999,0.6,0.0,1.027391486950661,3.595870204327315,0.5312139999999994,3.5
12.0,0.1,100.0,50.0,0.0,10.0,1.0,0.6025579999999994,1.0,0.0,1.6102535184347164,5.635887314521509,0.3974419999999998,3.5
12.0,0.1,100.0,50.0,0.0,26.0,0.58,0.8335310344827576,0.58,0.0,1.2066282452806445,4.223198858482256,0.5165519999999993,3.5
8.0,0.1,100.0,50.0,0.0,7.0,1.08,0.6654407407407398,1.08,0.0,1.7042253481500658,5.96478871852523,0.28132399999999985,3.5
8.0,0.1,100.0,50.0,0.0,22.0,0.66,0.7887484848484839,0.66,0.0,1.3844207300665705,4.845472555232997,0.47942599999999935,3.5
8.0,0.1,100.0,50.0,0.0,8.0,1.0,0.6770319999999991,1.0,0.0,1.9719888712632798,6.901961049421477,0.32296799999999976,3.5
8.0,0.1,100.0,50.0,0.0,25.0,0.6,0.8265366666666656,0.6,0.0,1.0046922154257938,3.51642275399028,0.5040779999999992,3.5
8.0,0.1,100.0,50.0,0.0,8.0,1.1,0.6086799999999994,1.1,0.0,1.716682236285365,6.008387826998774,0.3304519999999998,3.5
8.0,0.1,100.0,50.0,0.0,24.0,0.62,0.764232258064515,0.62,0.0,1.130150125413654,3.955525438947789,0.5261759999999993,3.5
8.0,0.1,100.0,50.0,0.0,10.0,1.08,0.6140759259259251,1.08,0.0,1.6433008464869068,5.7515529627041735,0.33679799999999965,3.5
8.0,0.1,100.0,50.0,0.0,8.0,1.04,0.7158653846153835,1.04,0.0,1.9098289331968106,6.684401266188838,0.25549999999999995,3.5
8.0,0.1,100.0,50.0,0.0,10.0,0.94,0.7026744680851055,0.94,0.0,2.241769259853124,7.8461924094859326,0.3394859999999996,3.5
4.0,0.1,100.0,50.0,0.0,10.0,1.04,0.7226057692307679,1.04,0.0,1.4903727021426636,5.216304457499321,0.24848999999999996,3.5
4.0,0.1,100.0,50.0,0.0,26.0,0.58,0.8377689655172398,0.58,0.0,0.6927194353762058,2.424518023816721,0.5140939999999993,3.5
4.0,0.1,100.0,50.0,0.0,16.0,1.04,0.6988230769230758,1.04,0.0,1.3972299144790425,4.89030470067665,0.27322399999999986,3.5
4.0,0.1,100.0,50.0,0.00909090909090909,14.0,1.06,0.6793245283018859,1.06,0.0,1.259696892958235,4.408939125353822,0.2799159999999997,3.5
4.0,0.1,100.0,50.0,0.0,15.0,1.0,0.7316319999999986,1.0,0.0,1.6289502244958962,5.701325785735637,0.2683679999999998,3.5
4.0,0.1,100.0,50.0,0.0,24.0,0.62,0.7855064516129021,0.62,0.0,1.1444957416513408,4.005735095779694,0.5129859999999992,3.5
4.0,0.1,100.0,50.0,0.0,9.0,1.04,0.6527653846153835,1.04,0.0,1.5201315787026124,5.320460525459144,0.32112399999999974,3.5
4.0,0.1,100.0,50.0,0.0,13.0,1.02,0.6471156862745088,1.02,0.0,1.3098011880683218,4.5843041582391235,0.33994199999999986,3.5
4.0,0.1,100.0,50.0,0.0,12.0,1.02,0.6526803921568618,1.02,0.0,1.406892206612389,4.924122723143363,0.3342659999999998,3.5
4.0,0.1,100.0,50.0,0.0,13.0,1.04,0.6501999999999989,1.04,0.0,1.319268811760437,4.61744084116153,0.32379199999999986,3.5
0.0,0.1,100.0,50.0,0.045454545454545456,17.0,1.16,0.7663948275862057,1.16,0.0,1.3070402598932929,4.574640909626526,0.1109820000000001,3.5
0.0,0.1,100.0,50.0,0.0030303030303030303,13.0,1.2,0.7310616666666654,1.2,0.0,1.2803360726473996,4.4811762542659,0.1227260000000001,3.5
0.0,0.1,100.0,50.0,0.00909090909090909,18.0,1.06,0.8357188679245271,1.06,0.0,1.254279829135454,4.389979401974091,0.11413800000000007,3.5
0.0,0.1,100.0,50.0,0.03636363636363636,17.0,1.14,0.779250877192981,1.14,0.0,1.4338129112986853,5.0183451895454,0.1116540000000001,3.5
