"","minc","minw","frontsize","frontdiff"
"17328",0,0.394542,200,0.628630416441441
"17329",0,0.394542,200,0.628068731087883
"17330",0,0.394542,200,0.625276114728573
"17331",0,0.394542,200,0.62495659150428
"17332",0,0.394542,200,0.624750026888738
"17333",0,0.394542,200,0.609612184731832
"17334",0,0.394542,200,0.612390587218734
"17335",0,0.394542,200,0.628663603021954
"17336",0,0.394542,200,0.628258799879172
"17337",0,0.394542,200,0.6261943332184
"17338",0,0.394542,200,0.621105955883795
"17339",0,0.394542,200,0.61252824890847
"17340",0,0.394542,200,0.613586109573602
"17341",0,0.394542,200,0.618169495748272
"17342",0.000140021285923003,0.394542,200,0.61785309897119
"17343",0,0.406218,200,0.60445056652829
"17344",0,0.406218,200,0.591187223860573
"17345",0,0.394542,200,0.598665113229775
"17346",0,0.394542,200,0.612615637245401
"17347",0,0.394542,200,0.61692363311311
"17348",0,0.394542,200,0.608949423826985
"17349",0,0.394542,200,0.608402901965928
"17350",0,0.394542,200,0.613632222070114
"17351",0,0.394542,200,0.612714244041114
"17352",0,0.394542,197,0.611363819634113
"17353",0,0.394542,200,0.612975404083599
"17354",0,0.394542,200,0.616713638652725
"17355",0,0.394542,198,0.615284414631629
"17356",0,0.394542,200,0.608474515522538
"17357",0,0.394542,200,0.610419144004428
"17358",0.000140021285923003,0.394542,200,0.617603064740992
"17359",0,0.394542,200,0.620680567125548
"17360",0,0.394542,200,0.614359803845296
"17361",0,0.394542,200,0.606185264328551
"17362",0.000140021285923003,0.394542,200,0.612986591311721
"17363",0,0.394542,200,0.622420204833935
"17364",0,0.394542,200,0.616131019148137
"17365",0,0.394542,200,0.61503193867987
"17366",0,0.394542,200,0.617779268909207
"17367",0,0.394542,200,0.618072328912474
"17368",0,0.394542,200,0.621207038410104
"17369",0,0.394542,200,0.621039751763856
"17370",0,0.394542,200,0.616357677803025
"17371",0,0.394542,200,0.618034935226399
"17372",0.000140021285923003,0.394542,200,0.623145505640634
"17373",0,0.394542,200,0.621414542636143
"17374",0,0.394542,200,0.620194202254155
"17375",0,0.394542,200,0.617479321087109
"17376",0,0.394542,200,0.613620008173342
"17377",0,0.394542,200,0.613853121533956
"17378",0,0.394542,200,0.614225117865633
"17379",0,0.394542,200,0.613901704384992
"17380",0,0.394542,200,0.617996072473976
"17381",0,0.394542,200,0.619954301445922
"17382",0,0.394542,200,0.618858869441204
"17383",0,0.394542,200,0.614233852310744
"17384",0,0.406218,200,0.603109480063303
"17385",0.000140021285923003,0.406218,200,0.59462916855141
"17386",0.000140021285923003,0.394542,200,0.603250718276505
"17387",0.000140021285923003,0.394542,200,0.617209017958001
"17388",0,0.394542,200,0.617469575792463
"17389",0,0.394542,200,0.607602228405385
"17390",0,0.394542,200,0.611019327212445
"17391",0,0.394542,200,0.62029688636382
"17392",0,0.394542,200,0.618606167917951
"17393",0,0.394542,200,0.619000093959632
"17394",0,0.394542,200,0.619063101966812
"17395",0,0.394542,200,0.619988308274404
"17396",0,0.394542,200,0.618718424272677
"17397",0,0.394542,200,0.615484492260609
"17398",0,0.394542,200,0.613451665981977
"17399",0,0.394542,200,0.605718984025989
"17400",0,0.394542,200,0.600270214122149
"17401",0,0.394542,200,0.608337717472338
"17402",0,0.394542,200,0.613784306721402
"17403",0,0.394542,200,0.616253199529208
"17404",0,0.394542,200,0.614707955410556
"17405",0,0.394542,200,0.608852464477733
"17406",0,0.394542,200,0.615976480263491
"17407",0,0.394542,200,0.620365451114239
"17408",0,0.394542,200,0.614409982201106
"17409",0,0.394542,200,0.606037619220312
"17410",0,0.394542,200,0.604992083914451
"17411",0,0.394542,200,0.606595800205237
"17412",0,0.394542,200,0.614290583108197
"17413",0.000140021285923003,0.394542,200,0.622884424574087
"17414",0.000140021285923003,0.394542,200,0.621109384808148
"17415",0,0.406218,200,0.610322528603232
"17416",0,0.406218,200,0.58454148228354
"17417",0,0.394542,200,0.581178775187894
"17418",0,0.394542,200,0.594051735266996
"17419",0,0.394542,200,0.598804332218738
"17420",0.000140021285923003,0.406218,200,0.601856277670425
"17421",0.000140021285923003,0.394542,200,0.609406188144701
"17422",0,0.394542,200,0.622946615013399
"17423",0,0.394542,200,0.624034457152151
"17424",0,0.394542,200,0.612810914582955
"17425",0,0.394542,200,0.603070604489031
"17426",0,0.394542,200,0.60606770297454
"17427",0,0.394542,200,0.612135054341711
"17428",0,0.394542,200,0.611352016780713
"17429",0,0.394542,200,0.610164561369641
"17430",0,0.394542,200,0.614064330641469
"17431",0,0.394542,200,0.616553815873606
"17432",0,0.394542,200,0.618411400492031
"17433",0,0.394542,200,0.618807069959163
"17434",0,0.394542,200,0.612103700973935
"17435",0,0.394542,200,0.602444058918592
"17436",0,0.394542,200,0.602976297518817
"17437",0,0.394542,200,0.607829027071975
"17438",0,0.394542,200,0.615258153237762
"17439",0,0.394542,200,0.616776382591463
"17440",0,0.394542,200,0.611484083003101
"17441",0,0.394542,200,0.61428548223108
"17442",0,0.394542,200,0.619164093902647
"17443",0,0.394542,200,0.62108062631
"17444",0,0.406218,200,0.608172200462284
"17445",0.000140021285923003,0.394542,200,0.6066551473307
"17446",0,0.394542,200,0.616933255680471
"17447",0,0.394542,200,0.617687350012244
"17448",0,0.394542,200,0.618665469743209
"17449",0,0.394542,200,0.619685484758076
"17450",0,0.394542,200,0.62190469520533
"17451",0,0.394542,200,0.619691176756913
"17452",0,0.394542,200,0.617923107667385
"17453",0,0.394542,200,0.615237963012475
"17454",0,0.394542,200,0.616781232421225
"17455",0,0.394542,200,0.621919774038119
"17456",0,0.394542,200,0.623060586203373
"17457",0,0.394542,200,0.624226940348389
"17458",0,0.394542,200,0.624417633861303
"17459",0,0.394542,200,0.618789055134279
"17460",0,0.394542,200,0.615362336564995
"17461",0,0.394542,200,0.618481123833736
"17462",0,0.394542,200,0.621018116728103
"17463",0,0.394542,200,0.611838365825295
"17464",0,0.394542,200,0.601405710169331
"17465",0,0.394542,200,0.609145317278986
"17466",0,0.394542,200,0.61305086573378
"17467",0,0.394542,200,0.613724034551035
"17468",0,0.394542,200,0.622720283540062
"17469",0,0.394542,200,0.629960643681032
"17470",0,0.394542,200,0.631712303083743
"17471",0,0.394542,200,0.628762107113379
"17472",0,0.394542,200,0.626295166911923
"17473",0,0.394542,200,0.627692089142228
"17474",0,0.394542,200,0.624197465632744
"17475",0.000116072751211771,0.394542,200,0.621082875602755
"17476",0,0.394542,200,0.622819745834708
"17477",0,0.394542,200,0.61390567024745
"17478",0,0.394542,200,0.613256555884127
"17479",0,0.394542,200,0.618347739572749
"17480",0,0.394542,200,0.617659507242197
"17481",0,0.394542,200,0.620963833793992
"17482",0,0.394542,200,0.624627624739295
"17483",0.000693541438775969,0.394542,200,0.628661268598502
"17484",0,0.394542,200,0.618365105051786
"17485",0,0.394542,200,0.604797730521988
"17486",0,0.394542,200,0.616216980138433
"17487",0,0.394542,200,0.624639475326257
"17488",0,0.394542,200,0.606218044696234
"17489",0,0.394542,200,0.604812033738748
"17490",0,0.394542,200,0.616943272483576
"17491",0,0.394542,200,0.613838065743912
"17492",0,0.394542,199,0.609726951454535
"17493",0,0.394542,200,0.614087577028493
"17494",0,0.394542,200,0.618816663660628
"17495",0,0.394542,200,0.617820011700429
"17496",0.000140021285923003,0.394542,200,0.6174804744693
"17497",0,0.394542,200,0.619499500108169
"17498",0,0.394542,200,0.619478334684727
"17499",0,0.394542,200,0.620691012162197
"17500",0,0.394542,200,0.625893003225419
"17501",0,0.394542,200,0.625835443396065
"17502",0.000140021285923003,0.394542,200,0.621820369613463
"17503",0.000204077718743696,0.394542,200,0.621285250411175
"17504",0,0.394542,200,0.618523365328258
"17505",0,0.394542,200,0.61775470518837
"17506",0,0.394542,200,0.620328758839918
"17507",0.000140021285923003,0.394542,200,0.620042233617384
"17508",0,0.394542,200,0.621877559744308
"17509",0,0.394542,200,0.623444028567387
"17510",0,0.394542,200,0.621866201182164
"17511",0,0.394542,200,0.620450895709915
"17512",0,0.394542,200,0.616545710440498
"17513",0,0.394542,200,0.613717966041895
"17514",0,0.394542,197,0.626939362065873
"17515",0,0.394542,200,0.631225957873187
"17516",0,0.394542,199,0.623386968645443
"17517",0,0.394542,200,0.619191289698029
"17518",0,0.394542,200,0.620901719142046
"17519",0,0.394542,200,0.628276055124705
"17520",0,0.394542,200,0.626717173858955
"17521",0,0.394542,196,0.629102678295123
"17522",0,0.394542,200,0.625503076372257
"17523",0,0.394542,200,0.622192649326716
"17524",0,0.394542,200,0.626445902652739
"17525",0,0.394542,200,0.623566845208949
"17526",0,0.394542,197,0.62148526058456
"17527",0,0.394542,196,0.615033456339557
"17528",0,0.394542,200,0.620469521951845
"17529",0.000140021285923003,0.394542,200,0.625310603829076
"17530",0.000140021285923003,0.394542,200,0.62465341169802
"17531",0,0.394542,200,0.627479347320147
"17532",0,0.394542,200,0.626743903614224
"17533",0,0.394542,200,0.629971117779554
"17534",0,0.394542,200,0.629376543460162
"17535",0.000140021285923003,0.394542,200,0.624254203779092
"17536",0,0.394542,200,0.622039582050141
"17537",0,0.394542,200,0.623103686749803
"17538",0,0.394542,200,0.620708075462593
"17539",0,0.394542,200,0.621461501903192
"17540",0,0.394542,200,0.62827570716029
"17541",0,0.394542,200,0.628678259698415
"17542",0,0.394542,200,0.628290997693151
"17543",0,0.394542,200,0.626968191085047
"17544",0.000140021285923003,0.394542,200,0.624405223101955
"17545",0,0.394542,200,0.62157319786713
"17546",0,0.394542,200,0.619734828952023
"17547",0,0.394542,200,0.617147892850566
"17548",0,0.394542,200,0.613605936254366
"17549",0,0.394542,200,0.611621772842018
"17550",0,0.394542,200,0.616821852953723
"17551",0,0.394542,200,0.617211527198202
"17552",0,0.394542,200,0.610846112369139
"17553",0,0.394542,200,0.615109795989818
"17554",0,0.394542,200,0.620852120069493
"17555",0,0.394542,200,0.61342770297028
"17556",0,0.394542,200,0.613775766611901
"17557",0,0.394542,200,0.610571770852399
"17558",0,0.394542,200,0.603614059235882
"17559",0,0.394542,200,0.609289238978367
"17560",0,0.394542,200,0.606817930578729
"17561",0,0.394542,200,0.60771535809711
"17562",0,0.394542,200,0.613301576228952
"17563",0,0.394542,200,0.615339241449511
"17564",0,0.394542,200,0.615447927039903
"17565",0,0.394542,200,0.612488827544309
"17566",0,0.394542,200,0.598948616773057
"17567",0,0.394542,200,0.598891207600335
"17568",0,0.394542,200,0.602495389243684
"17569",0.000140021285923003,0.394542,200,0.597031348311165
"17570",0,0.406218,200,0.59598457183814
"17571",0.000693541438775969,0.406218,200,0.588970087503664
"17572",0.000693541438775969,0.406218,200,0.58633115845899
"17573",0,0.394542,200,0.598886315553751
"17574",0,0.394542,200,0.60967912554637
"17575",0,0.394542,200,0.602112675331242
"17576",0,0.394542,200,0.601060698139331
"17577",0.000140021285923003,0.394542,200,0.609220807860564
"17578",0,0.394542,200,0.60724338798021
"17579",0,0.394542,200,0.606251297193957
"17580",0,0.394542,200,0.607261503667248
"17581",0,0.394542,200,0.611492927124588
"17582",0,0.394542,200,0.616672184141749
"17583",0,0.394542,200,0.616909986915965
"17584",0,0.394542,200,0.615679899254994
"17585",0,0.394542,200,0.616902638287966
"17586",0,0.394542,200,0.619795009008472
"17587",0,0.394542,200,0.619894310571849
"17588",0,0.394542,200,0.614577158904567
"17589",0,0.394542,200,0.611928014307653
"17590",0,0.394542,200,0.62180563858814
"17591",0,0.394542,200,0.628111384245303
"17592",0,0.394542,200,0.631813440278262
"17593",0,0.394542,200,0.633920050600391
"17594",0,0.394542,200,0.633466403106401
"17595",0,0.394542,200,0.626418785964115
"17596",0,0.394542,200,0.617444025297964
"17597",0,0.394542,200,0.625958765416196
"17598",0,0.394542,200,0.634151700718926
"17599",0,0.394542,200,0.630593107393223
"17600",0,0.394542,200,0.62817190620122
"17601",0,0.394542,200,0.628685899219473
"17602",0,0.394542,200,0.617275896037343
"17603",0,0.394542,200,0.621214881109087
"17604",0,0.394542,200,0.63649229579298
"17605",0,0.394542,200,0.63370357526258
"17606",0,0.394542,200,0.63400659625338
"17607",0,0.394542,200,0.633290228661957
"17608",0,0.394542,199,0.633451287892099
"17609",0,0.394542,200,0.630764786522881
"17610",0,0.394542,200,0.629005506734528
"17611",0,0.394542,200,0.635832710661133
"17612",0,0.394542,200,0.636632925117581
"17613",0.000140021285923003,0.394542,200,0.636000797165057
"17614",0,0.394542,200,0.633209311505516
"17615",0,0.394542,200,0.629095309874856
"17616",0,0.394542,200,0.625609167815
"17617",0.000140021285923003,0.394542,200,0.630924711119358
"17618",0,0.394542,200,0.637392323291773
"17619",0,0.394542,200,0.637687205743006
"17620",0,0.394542,200,0.634847533778181
"17621",0,0.406218,200,0.620101994257151
"17622",0,0.394542,200,0.620724360942159
"17623",0,0.394542,198,0.630088429539075
"17624",0,0.394542,200,0.626898339358411
"17625",0.000140021285923003,0.394542,200,0.628792351614138
"17626",0.000140021285923003,0.394542,199,0.622020079279452
"17627",0,0.406218,200,0.605345536555784
"17628",0,0.394542,200,0.61317456370619
"17629",0,0.394542,200,0.632420512619935
"17630",0,0.394542,200,0.634446911704466
"17631",0,0.394542,200,0.634273382625509
"17632",0,0.394542,200,0.636733083300837
"17633",0,0.394542,200,0.636325031426601
"17634",0,0.394542,200,0.634974479604377
"17635",0.000140021285923003,0.394542,200,0.635042246080942
"17636",0,0.394542,200,0.634928777174575
"17637",0,0.394542,200,0.634801900745192
"17638",0,0.394542,200,0.634856356209386
"17639",0,0.394542,200,0.634124718448938
"17640",0,0.394542,200,0.634357730552018
"17641",0,0.394542,200,0.634787152159596
"17642",0,0.394542,200,0.63515133643716
"17643",0,0.394542,200,0.630265848355201
"17644",0,0.394542,200,0.623511514131766
"17645",0,0.394542,200,0.61417785077054
"17646",0,0.394542,200,0.623172562496553
"17647",0,0.394542,200,0.637240227171362
"17648",0.000140021285923003,0.394542,200,0.632277169340449
"17649",0.000140021285923003,0.406218,200,0.61745362938001
"17650",0,0.406218,200,0.606934848018572
"17651",0,0.394542,200,0.620262776143607
"17652",0,0.394542,200,0.629578448933211
"17653",0,0.394542,200,0.632613126002574
"17654",0,0.394542,200,0.637230194100198
"17655",0,0.394542,200,0.6362232434835
"17656",0,0.394542,200,0.633374470015101
"17657",0,0.394542,200,0.633492651509819
"17658",0,0.394542,200,0.631827510194081
"17659",0,0.394542,200,0.631396965655498
"17660",0,0.394542,200,0.636975150716313
"17661",0.000140021285923003,0.394542,200,0.638515886686673
"17662",0,0.394542,200,0.62608203808576
"17663",0,0.406218,196,0.606709453387094
"17664",0,0.406218,200,0.606498253941538
"17665",0,0.394542,200,0.622663408563591
"17666",0.000140021285923003,0.394542,200,0.634267849508808
"17667",0,0.394542,200,0.637444672699046
"17668",0,0.394542,200,0.631775764013721
"17669",0,0.394542,200,0.625672735925863
"17670",0,0.394542,200,0.628951620997458
"17671",0,0.394542,200,0.634785544381442
"17672",0,0.394542,200,0.638013684053132
"17673",0,0.394542,200,0.630417450298555
"17674",0,0.394542,200,0.629708490840179
"17675",0,0.394542,200,0.632079028057077
"17676",0,0.394542,200,0.6280416956767
"17677",0,0.394542,200,0.629406378357127
"17678",0,0.406218,200,0.616804253638466
"17679",0,0.394542,200,0.61601930103354
"17680",0,0.394542,200,0.628852120228723
"17681",0.000140021285923003,0.394542,200,0.629549306583536
"17682",0.000140021285923003,0.394542,200,0.626304472476238
"17683",0,0.394542,200,0.624623497829473
"17684",0,0.394542,200,0.62577754491933
"17685",0,0.394542,200,0.625808805849863
"17686",0,0.394542,200,0.625794793735923
"17687",0,0.394542,200,0.627239536745546
"17688",0,0.394542,200,0.630394063535162
"17689",0,0.394542,200,0.631964416894083
"17690",0,0.394542,200,0.629410802296066
"17691",0,0.394542,200,0.630524563933907
"17692",0,0.394542,200,0.631936787381852
"17693",0.000140021285923003,0.394542,200,0.625836573915625
"17694",0,0.406218,200,0.609324333140741
"17695",0,0.394542,200,0.610288799607719
"17696",0,0.394542,200,0.627461019988896
"17697",0,0.394542,200,0.635719130525353
"17698",0.000140021285923003,0.394542,200,0.641895937485106
"17699",0,0.394542,200,0.641593611891216
"17700",0,0.394542,200,0.639097015487305
"17701",0,0.394542,196,0.642673101169202
"17702",0.000140021285923003,0.394542,200,0.63778837834306
"17703",0.000140021285923003,0.394542,200,0.632752581293442
"17704",0,0.394542,200,0.638280083484062
"17705",0,0.394542,200,0.634471898108002
"17706",0,0.394542,200,0.623429965207626
"17707",0,0.394542,200,0.617005353978528
"17708",0,0.394542,200,0.618069362536415
"17709",0,0.394542,200,0.610177744635553
"17710",0,0.406218,200,0.604467382767825
"17711",0,0.406218,197,0.615822254468216
"17712",0,0.394542,200,0.63215276700951
"17713",0,0.406218,200,0.626548260885718
"17714",0,0.406218,200,0.605067859210085
"17715",0,0.406218,200,0.605285800011226
"17716",0,0.394542,200,0.62107601524532
"17717",0.000140021285923003,0.394542,200,0.626550472622671
"17718",0.000140021285923003,0.394542,196,0.627322926812807
"17719",0,0.394542,200,0.629743656839517
"17720",0,0.394542,200,0.626295608340308
"17721",0,0.394542,200,0.628196827140337
"17722",0,0.394542,200,0.628769372963813
"17723",0,0.394542,200,0.624800095934887
"17724",0,0.394542,200,0.623453575023019
"17725",0,0.394542,200,0.628332905312668
"17726",0,0.394542,200,0.626670678582253
"17727",0,0.394542,200,0.623551035174799
"17728",0,0.394542,200,0.628739001974551
"17729",0,0.394542,200,0.627138045855363
"17730",0,0.394542,200,0.626082312637649
"17731",0,0.394542,200,0.629291405999295
"17732",0,0.394542,200,0.628999424707409
