distribSd,finalTime,gravityDecay,nwClustCoef,nwComponents,nwInDegree,nwMeanFlow,nwOutDegree,overlapThreshold,relativeCost,totalCost,totalWaste,transportationCost
0.6,100.0,55.0,0.01,9.0,1.1,0.6572490909090797,1.1,0.125,1.6979108802031335,5.9426880807109645,0.27702599999999866,3.5
0.6,100.0,55.0,0.03,1.0,1.32,0.6307621212121117,1.32,0.125,4.6068593083516785,2.3034296541758383,0.1673939999999996,0.5
0.6,100.0,55.0,0.003333333333333333,9.0,1.12,0.6751196428571313,1.12,0.125,2.2119175880444386,7.741711558155536,0.24386599999999914,3.5
0.6,100.0,55.0,0.03333333333333333,5.0,1.24,0.653238709677408,1.24,0.125,1.9282029582604885,6.748710353911709,0.18998399999999982,3.5
0.6,100.0,55.0,0.0,2.0,1.24,0.6739806451612796,1.24,0.125,2.608569904003668,1.304284952001834,0.1642639999999993,0.5
0.6,100.0,55.0,0.01,7.0,1.12,0.6984232142857024,1.12,0.125,1.7176670496770317,6.011834673869609,0.217765999999999,3.5
0.6,100.0,55.0,0.0,9.0,1.16,0.6993810344827467,1.16,0.125,1.664112428668493,5.824393500339725,0.18871799999999972,3.5
0.6,100.0,55.0,0.016666666666666666,6.0,1.18,0.6579881355932096,1.18,0.125,1.9724620286742196,6.903617100359768,0.22357399999999902,3.5
0.6,100.0,55.0,0.01,3.0,1.28,0.6456046874999896,1.28,0.125,3.592069682229878,1.7960348411149396,0.1736259999999995,0.5
0.6,100.0,55.0,0.001,1.0,1.36,0.6466191176470489,1.36,0.125,4.502161558157764,2.251080779078882,0.1205980000000002,0.5
0.6,100.0,55.0,0.026666666666666665,1.0,1.3,0.658890769230759,1.3,0.125,4.866680905732726,2.433340452866362,0.14344199999999982,0.5
0.6,100.0,55.0,0.0,1.0,1.26,0.6799603174603068,1.26,0.125,6.748122926133441,3.37406146306672,0.14325,0.5
0.6,100.0,55.0,0.019999999999999997,1.0,1.3,0.6390876923076825,1.3,0.125,4.136452663235126,2.0682263316175624,0.1691860000000002,0.5
0.6,100.0,55.0,0.0,9.0,1.08,0.7412814814814681,1.08,0.125,1.8921728595541445,6.622605008439503,0.19941599999999923,3.5
0.6,100.0,55.0,0.02,9.0,1.14,0.6696140350877079,1.14,0.125,1.9103450675127422,6.686207736294596,0.2366399999999989,3.5
0.6,100.0,55.0,0.0,11.0,1.04,0.7430230769230636,1.04,0.125,2.0335914227584087,7.11756997965443,0.22725599999999888,3.5
0.6,100.0,55.0,0.003333333333333333,1.0,1.12,0.7354803571428448,1.12,0.125,4.073571108182201,2.0367855540911006,0.17626199999999986,0.5
0.6,100.0,55.0,0.0,3.0,1.4,0.6157528571428472,1.4,0.125,3.90732088191239,1.9536604409561957,0.1379460000000002,0.5
0.6,100.0,55.0,0.0,1.0,1.3,0.6739692307692201,1.3,0.125,4.598048161140718,2.2990240805703595,0.12384000000000019,0.5
0.6,100.0,55.0,0.0,1.0,1.26,0.6725142857142746,1.26,0.125,4.53902081651862,2.26951040825931,0.1526320000000001,0.5
0.6,100.0,55.0,0.0,2.0,1.26,0.6877206349206241,1.26,0.125,3.4030366840357935,1.7015183420178963,0.13347200000000017,0.5
0.6,100.0,55.0,0.0,2.0,1.3,0.6568661538461436,1.3,0.125,4.398733828854693,2.1993669144273458,0.14607399999999957,0.5
0.6,100.0,55.0,0.0,3.0,1.18,0.6960288135593106,1.18,0.125,3.257026827044185,1.6285134135220927,0.17868599999999943,0.5
0.6,100.0,55.0,0.003333333333333333,1.0,1.32,0.6569742424242317,1.32,0.125,5.731081810730372,2.8655409053651852,0.1327940000000001,0.5
0.6,100.0,55.0,0.02166666666666667,2.0,1.28,0.6808156249999887,1.28,0.125,3.684310113188469,1.8421550565942348,0.12855600000000023,0.5
0.6,100.0,55.0,0.0,5.0,1.2,0.7190749999999884,1.2,0.125,4.336223735703649,2.1681118678518234,0.1371100000000002,0.5
0.6,100.0,55.0,0.03,1.0,1.36,0.6403897058823428,1.36,0.125,3.2394629270660196,1.6197314635330096,0.12906999999999988,0.5
0.6,100.0,55.0,0.0,3.0,1.26,0.6545460317460214,1.26,0.125,3.7477812834812814,1.8738906417406402,0.17527199999999923,0.5
0.6,100.0,55.0,0.003333333333333333,2.0,1.3,0.6679784615384513,1.3,0.125,4.202310842538911,2.1011554212694556,0.1316280000000001,0.5
0.6,100.0,55.0,0.003333333333333333,2.0,1.36,0.6330308823529306,1.36,0.125,2.5178142154789716,1.2589071077394853,0.13907799999999987,0.5
0.6,100.0,55.0,0.01,2.0,1.26,0.6693984126984016,1.26,0.125,3.0425513933222295,1.5212756966611152,0.1565580000000002,0.5
0.6,100.0,55.0,0.005,1.0,1.36,0.6437941176470491,1.36,0.125,4.17499951909666,2.087499759548331,0.12444000000000012,0.5
0.6,100.0,55.0,0.0,2.0,1.06,0.7477622641509316,1.06,0.125,3.1370899859981347,1.5685449929990671,0.2073719999999989,0.5
0.6,100.0,55.0,0.0,2.0,1.16,0.7083224137930922,1.16,0.125,2.8445603988840347,1.4222801994420178,0.17834599999999934,0.5
0.6,100.0,55.0,0.003333333333333333,3.0,1.26,0.684699999999988,1.26,0.125,3.4286281052142553,1.7143140526071277,0.1372780000000002,0.5
0.6,100.0,55.0,0.0,3.0,1.34,0.633482089552229,1.34,0.125,4.440303989214862,2.220151994607432,0.1511339999999998,0.5
0.6,100.0,55.0,0.02,3.0,1.32,0.6425772727272625,1.32,0.125,4.247530541304618,2.1237652706523087,0.1517980000000002,0.5
0.6,100.0,55.0,0.016666666666666666,4.0,1.26,0.6667809523809415,1.26,0.125,3.391689023233595,1.6958445116167968,0.15985600000000028,0.5
0.6,100.0,55.0,0.0,3.0,1.28,0.6744593749999889,1.28,0.125,2.806001974637357,1.4030009873186784,0.13669200000000023,0.5
0.6,100.0,55.0,0.013333333333333332,1.0,1.44,0.606602777777768,1.44,0.125,3.6451209627775527,1.8225604813887761,0.126492,0.5
0.6,100.0,55.0,0.02,2.0,1.22,0.7061918032786768,1.22,0.125,3.7053958423204265,1.8526979211602141,0.1384460000000001,0.5
0.6,100.0,55.0,0.003333333333333333,3.0,1.28,0.6606312499999898,1.28,0.125,3.987396958280749,1.9936984791403742,0.15439199999999975,0.5
0.6,100.0,55.0,0.03,1.0,1.24,0.6898435483870853,1.24,0.125,3.3015442242105046,1.650772112105253,0.1445939999999999,0.5
0.6,100.0,55.0,0.006666666666666666,8.0,1.12,0.7309624999999872,1.12,0.1,2.2412927160130915,7.844524506045823,0.1813219999999999,3.5
0.6,100.0,55.0,0.01,2.0,1.28,0.6614687499999895,1.28,0.125,4.450176067965436,2.225088033982719,0.15332000000000007,0.5
0.6,100.0,55.0,0.0,7.0,1.14,0.6965421052631465,1.14,0.1,1.9478516756279098,6.817480864697687,0.20594199999999938,3.5
0.6,100.0,55.0,0.003333333333333333,4.0,1.24,0.67782258064515,1.24,0.1,2.1994250648789264,7.697987727076244,0.1594999999999998,3.5
0.6,100.0,55.0,0.02,6.0,1.22,0.672359016393432,1.22,0.1,1.7734622621525435,6.207117917533906,0.17972199999999958,3.5
0.6,100.0,55.0,0.06666666666666667,6.0,1.26,0.6357476190476087,1.26,0.1,1.7497153093762425,6.124003582816847,0.1989579999999994,3.5
0.6,100.0,55.0,0.02666666666666667,4.0,1.34,0.6119089552238713,1.34,0.1,1.6290653308376162,5.701728657931659,0.18004199999999984,3.5
0.6,100.0,55.0,0.02666666666666667,10.0,1.24,0.654087096774183,1.24,0.1,1.8148906644882954,6.352117325709033,0.18893199999999927,3.5
0.6,100.0,55.0,0.016666666666666666,6.0,1.22,0.6715557377049065,1.22,0.1,1.734430830404232,6.070507906414813,0.18070199999999964,3.5
0.6,100.0,55.0,0.01,10.0,1.08,0.7136981481481363,1.08,0.1,1.6040037692096518,5.614013192233782,0.22920599999999908,3.5
0.6,100.0,55.0,0.03666666666666667,10.0,1.14,0.68676842105262,1.14,0.1,2.217147662311523,7.760016818090326,0.21708399999999883,3.5
0.6,100.0,55.0,0.0,6.0,1.12,0.7160946428571311,1.12,0.1,2.053040928043001,7.1856432481505035,0.1979739999999994,3.5
0.6,100.0,55.0,0.02,3.0,1.26,0.6402730158730059,1.26,0.1,2.142601996541919,7.499106987896716,0.1932560000000001,3.5
0.6,100.0,55.0,0.02,7.0,1.1,0.7094181818181693,1.1,0.1,2.006932930623917,7.024265257183711,0.21963999999999934,3.5
0.6,100.0,55.0,0.02,1.0,1.36,0.6442176470588137,1.36,0.125,3.0432913352160362,1.5216456676080181,0.12386400000000015,0.5
0.6,100.0,55.0,0.0,1.0,1.28,0.6635015624999894,1.28,0.125,3.952117321676408,1.976058660838204,0.15071799999999969,0.5
0.6,100.0,55.0,0.01,3.0,1.26,0.6855873015872902,1.26,0.125,3.6478981909181374,1.8239490954590682,0.1361599999999999,0.5
0.6,100.0,55.0,0.023333333333333334,5.0,1.22,0.7107016393442503,1.22,0.125,3.868113980757861,1.9340569903789302,0.1329440000000002,0.5
0.6,100.0,55.0,0.04333333333333333,4.0,1.3,0.622047692307682,1.3,0.1,1.9284175727503605,6.749461504626264,0.19133799999999945,3.5
0.6,100.0,55.0,0.02333333333333333,2.0,1.36,0.6535397058823428,1.36,0.125,5.633188136233001,2.8165940681165016,0.11118600000000017,0.5
0.6,100.0,55.0,0.0,2.0,1.24,0.6836483870967636,1.24,0.125,3.0877867229727514,1.5438933614863761,0.1522759999999998,0.5
0.6,100.0,55.0,0.01,5.0,1.36,0.6102220588235197,1.36,0.1,1.8424135938090447,6.4484475783316535,0.17009799999999967,3.5
0.6,100.0,55.0,0.01,8.0,1.14,0.6960736842105146,1.14,0.1,1.941659012429652,6.795806543503784,0.2064759999999993,3.5
0.6,100.0,55.0,0.03,12.0,1.22,0.6675557377049071,1.22,0.1,1.8800251338780807,6.580087968573283,0.18558199999999958,3.5
0.6,100.0,55.0,0.0,1.0,1.2,0.7018799999999885,1.2,0.125,4.628575543141982,2.31428777157099,0.1577439999999995,0.5
0.6,100.0,55.0,0.0,6.0,1.16,0.6896206896551613,1.16,0.1,1.7123228754948798,5.993130064232077,0.20003999999999938,3.5
0.6,100.0,55.0,0.03166666666666666,2.0,1.3,0.6738184615384507,1.3,0.125,3.9147431301178295,1.9573715650589143,0.12403600000000006,0.5
0.6,100.0,55.0,0.04,8.0,1.12,0.6898839285714169,1.12,0.1,2.2035086066211,7.712280123173849,0.2273299999999991,3.5
0.6,100.0,55.0,0.02,7.0,1.2,0.6787549999999887,1.2,0.1,1.7654510358372346,6.17907862543032,0.1854939999999994,3.5
0.6,100.0,55.0,0.02,5.0,1.2,0.6708383333333224,1.2,0.1,1.902520060253285,6.658820210886497,0.19499399999999972,3.5
0.6,100.0,55.0,0.026666666666666665,2.0,1.48,0.5683391891891805,1.48,0.1,3.648296568937942,1.8241482844689714,0.15885799999999925,0.5
0.6,100.0,55.0,0.01,10.0,1.12,0.7242571428571302,1.12,0.1,1.8639910273146647,6.5239685956013265,0.188831999999999,3.5
0.6,100.0,55.0,0.037000000000000005,1.0,1.58,0.56547594936708,1.58,0.1,4.160983877103237,2.0804919385516185,0.10654800000000021,0.5
0.6,100.0,55.0,0.02,4.0,1.18,0.6727322033898194,1.18,0.1,1.8572661918652247,6.500431671528285,0.20617599999999903,3.5
0.6,100.0,55.0,0.013333333333333332,1.0,1.4,0.6203171428571324,1.4,0.1,3.794106990458661,1.8970534952293305,0.13155600000000006,0.5
0.6,100.0,55.0,0.01,1.0,1.44,0.6037333333333242,1.44,0.1,4.4843236393917865,2.242161819695893,0.13062399999999974,0.5
0.6,100.0,55.0,0.03,7.0,1.2,0.6609849999999892,1.2,0.1,1.7704496303616708,6.196573706265849,0.2068179999999993,3.5
0.6,100.0,55.0,0.003333333333333333,1.0,1.24,0.6912709677419243,1.24,0.125,3.238110140560462,1.6190550702802309,0.1428240000000001,0.5
0.6,100.0,55.0,0.0,7.0,1.12,0.7137214285714161,1.12,0.1,2.0361814975676964,7.126635241486937,0.2006319999999993,3.5
0.6,100.0,55.0,0.07333333333333333,9.0,1.24,0.6482209677419244,1.24,0.1,1.6915187715171833,5.920315700310143,0.1962059999999992,3.5
0.6,100.0,55.0,0.003333333333333333,5.0,1.16,0.695727586206885,1.16,0.1,2.125759414779374,7.44015795172781,0.1929559999999998,3.5
0.6,100.0,55.0,0.06,12.0,1.16,0.6703620689655059,1.16,0.1,1.8103507773147778,6.336227720601723,0.2223799999999995,3.5
0.6,100.0,55.0,0.013333333333333332,11.0,1.2,0.6550083333333224,1.2,0.1,1.722739659372599,6.029588807804095,0.21398999999999876,3.5
0.6,100.0,55.0,0.01,8.0,1.18,0.6917593220338867,1.18,0.1,2.0171437194998334,7.0600030182494145,0.18372399999999967,3.5
0.6,100.0,55.0,0.03333333333333333,7.0,1.18,0.674366101694904,1.18,0.1,1.8484442688083778,6.4695549408293225,0.20424799999999912,3.5
0.6,100.0,55.0,0.01,1.0,1.34,0.6456641791044672,1.34,0.1,4.1944213867487985,2.097210693374399,0.1348099999999999,0.5
0.6,100.0,55.0,0.01,2.0,1.34,0.6338940298507358,1.34,0.1,3.249465817774839,1.624732908887419,0.15058199999999936,0.5
0.6,100.0,55.0,0.056666666666666664,1.0,1.48,0.547993243243235,1.48,0.1,4.220690838834105,2.1103454194170532,0.18896999999999892,0.5
0.6,100.0,55.0,0.03666666666666667,6.0,1.2,0.6674133333333222,1.2,0.1,2.1007153055386194,7.352503569385169,0.19910399999999906,3.5
0.6,100.0,55.0,0.05,4.0,1.3,0.6378784615384513,1.3,0.1,1.9485683843797836,6.819989345329239,0.17075799999999977,3.5
0.6,100.0,55.0,0.026666666666666665,7.0,1.24,0.6629209677419247,1.24,0.1,2.0854453241999504,7.299058634699826,0.1779779999999993,3.5
0.6,100.0,55.0,0.003333333333333333,2.0,1.46,0.5983438356164289,1.46,0.1,4.900389557105697,2.450194778552849,0.12641799999999992,0.5
0.6,100.0,55.0,0.026666666666666665,2.0,1.52,0.5685565789473597,1.52,0.1,4.468453900401026,2.234226950200514,0.13579399999999975,0.5
0.6,100.0,55.0,0.026666666666666665,1.0,1.56,0.5669897435897344,1.56,0.1,3.9858523982932903,1.9929261991466458,0.11549600000000021,0.5
0.6,100.0,55.0,0.06333333333333332,7.0,1.22,0.6750999999999889,1.22,0.1,1.7950060123119909,6.282521043091971,0.17637799999999962,3.5
0.6,100.0,55.0,0.028333333333333335,3.0,1.42,0.586016901408442,1.42,0.1,3.8776562034926108,1.9388281017463054,0.1678559999999994,0.5
0.6,100.0,55.0,0.013333333333333332,2.0,1.34,0.6363432835820793,1.34,0.1,4.172779753189366,2.086389876594683,0.14729999999999965,0.5
0.6,100.0,55.0,0.006666666666666666,1.0,1.4,0.6138171428571331,1.4,0.1,4.175320476162493,2.087660238081246,0.14065599999999998,0.5
0.6,100.0,55.0,0.05333333333333333,2.0,1.56,0.550544871794863,1.56,0.1,3.5555866774976455,1.777793338748823,0.14114999999999978,0.5
0.6,100.0,55.0,0.0,1.0,1.32,0.6415121212121108,1.32,0.125,4.51645838086575,2.2582291904328753,0.1532039999999997,0.5
0.6,100.0,55.0,0.025,2.0,1.54,0.5428402597402513,1.54,0.1,3.5336585453643914,1.766829272682196,0.16402600000000014,0.5
0.6,100.0,55.0,0.03,9.0,1.2,0.6621766666666553,1.2,0.1,1.8806350917329178,6.582222821065212,0.2053879999999995,3.5
0.6,100.0,55.0,0.013333333333333332,2.0,1.32,0.6447530303030206,1.32,0.1,4.419353200004255,2.2096766000021284,0.14892599999999953,0.5
0.6,100.0,55.0,0.013333333333333332,3.0,1.42,0.6134042253521027,1.42,0.1,3.842693740429977,1.9213468702149892,0.12896600000000016,0.5
0.6,100.0,55.0,0.003333333333333333,2.0,1.32,0.6436575757575651,1.32,0.1,2.866076551781731,1.4330382758908655,0.15037199999999987,0.5
0.6,100.0,55.0,0.003333333333333333,2.0,1.42,0.6208239436619625,1.42,0.1,3.4153975634089866,1.7076987817044933,0.11843000000000027,0.5
0.6,100.0,55.0,0.011000000000000001,1.0,1.4,0.5836928571428478,1.4,0.1,3.8527532135278544,1.926376606763927,0.18283000000000008,0.5
0.6,100.0,55.0,0.03,2.0,1.4,0.6174185714285615,1.4,0.1,3.842861467931326,1.9214307339656636,0.13561399999999968,0.5
0.6,100.0,55.0,0.03333333333333333,1.0,1.52,0.5746789473684125,1.52,0.1,4.073890260092691,2.036945130046347,0.12648800000000004,0.5
0.6,100.0,55.0,0.01,2.0,1.38,0.6191304347825987,1.38,0.1,3.4264398770007065,1.7132199385003535,0.1455999999999996,0.5
0.6,100.0,55.0,0.05,7.0,1.24,0.6320129032257964,1.24,0.1,1.4998065381434276,5.249322883501996,0.21630399999999878,3.5
0.6,100.0,55.0,0.05,1.0,1.52,0.5790026315789387,1.52,0.1,3.6505583424597012,1.8252791712298504,0.11991600000000015,0.5
0.6,100.0,55.0,0.015,1.0,1.58,0.5517468354430298,1.58,0.1,3.5005911609860276,1.7502955804930138,0.1282399999999999,0.5
0.6,100.0,55.0,0.01,5.0,1.18,0.6912593220338871,1.18,0.1,2.1952548406033023,7.683391942111558,0.18431399999999937,3.5
0.6,100.0,55.0,0.01,1.0,1.38,0.6273507246376714,1.38,0.1,5.393600581232955,2.6968002906164776,0.13425599999999965,0.5
0.6,100.0,55.0,0.03333333333333333,1.0,1.44,0.582697222222213,1.44,0.1,4.72333814291584,2.361669071457919,0.16091599999999942,0.5
0.6,100.0,55.0,0.056666666666666664,3.0,1.28,0.6707671874999893,1.28,0.125,4.212208321614755,2.106104160807378,0.14141800000000015,0.5
0.6,100.0,55.0,0.01,2.0,1.36,0.6417573529411663,1.36,0.125,5.037647402501262,2.518823701250631,0.12721000000000013,0.5
0.6,100.0,55.0,0.011000000000000001,2.0,1.3,0.6712307692307579,1.3,0.1,5.636159240081375,2.8180796200406872,0.1274000000000001,0.5
0.6,100.0,55.0,0.0016666666666666666,1.0,1.52,0.5711986842105177,1.52,0.1,3.6400519877509843,1.820025993875492,0.13177800000000028,0.5
0.6,100.0,55.0,0.013333333333333332,1.0,1.36,0.6382897058823422,1.36,0.1,3.402071920674298,1.7010359603371485,0.13192600000000007,0.5
0.6,100.0,55.0,0.023333333333333334,1.0,1.42,0.6086042253521029,1.42,0.1,3.9855479940073457,1.9927739970036726,0.13578199999999999,0.5
0.6,100.0,55.0,0.02,2.0,1.3,0.6334415384615285,1.3,0.125,5.50685044440965,2.7534252222048243,0.1765259999999996,0.5
0.6,100.0,55.0,0.03,14.0,1.12,0.6851892857142735,1.12,0.1,1.8508997487184717,6.478149120514652,0.23258799999999866,3.5
0.6,100.0,55.0,0.02,10.0,1.12,0.6932482142857032,1.12,0.1,1.8364097291710468,6.427434052098662,0.22356199999999923,3.5
0.6,100.0,55.0,0.03,7.0,1.22,0.6784655737704804,1.22,0.1,1.8679085395095494,6.537679888283426,0.1722719999999998,3.5
0.6,100.0,55.0,0.006666666666666666,5.0,1.22,0.6537918032786774,1.22,0.07500000000000001,1.6754728003615795,5.86415480126553,0.2023739999999992,3.5
0.6,100.0,55.0,0.03333333333333333,1.0,1.52,0.568326315789465,1.52,0.1,4.06806885408436,2.03403442704218,0.1361439999999996,0.5
0.6,100.0,55.0,0.01,7.0,1.14,0.6958543859649008,1.14,0.1,1.7166265983840288,6.008193094344101,0.20672599999999935,3.5
0.6,100.0,55.0,0.01,9.0,1.16,0.70261896551723,1.16,0.1,1.8898039512066398,6.614313829223239,0.1849619999999996,3.5
0.6,100.0,55.0,0.03,5.0,1.2,0.6547399999999891,1.2,0.1,1.8057295493079162,6.3200534225777085,0.21431199999999964,3.5
0.6,100.0,55.0,0.06,8.0,1.22,0.6663426229508085,1.22,0.07500000000000001,2.697466041783385,9.441131146241842,0.1870619999999996,3.5
0.6,100.0,55.0,0.013333333333333332,6.0,1.24,0.6544193548386997,1.24,0.1,2.4434267163155754,8.551993507104514,0.1885199999999999,3.5
0.6,100.0,55.0,0.0,7.0,1.28,0.6193687499999903,1.28,0.07500000000000001,1.856825139705303,6.49888798896856,0.2072079999999997,3.5
0.6,100.0,55.0,0.0,3.0,1.22,0.6651688524590054,1.22,0.07500000000000001,1.9470117864654617,6.814541252629118,0.18849399999999983,3.5
0.6,100.0,55.0,0.01,1.0,1.4,0.633435714285704,1.4,0.1,3.91924938616393,1.9596246930819652,0.11319000000000021,0.5
0.6,100.0,55.0,0.02,4.0,1.2,0.6553049999999888,1.2,0.07500000000000001,2.131524956112097,7.460337346392339,0.21363399999999927,3.5
0.6,100.0,55.0,0.0,10.0,1.06,0.7354735849056476,1.06,0.1,2.076078460019624,7.266274610068684,0.2203979999999993,3.5
0.6,100.0,55.0,0.02333333333333333,6.0,1.14,0.6648578947368311,1.14,0.07500000000000001,1.990739374071565,6.967587809250479,0.24206199999999897,3.5
0.6,100.0,55.0,0.003333333333333333,9.0,1.18,0.6977559322033783,1.18,0.07500000000000001,1.9541962874507626,6.839687006077671,0.17664799999999997,3.5
0.6,100.0,55.0,0.02,7.0,1.14,0.6962473684210407,1.14,0.07500000000000001,1.9772051615166129,6.920218065308146,0.20627799999999963,3.5
0.6,100.0,55.0,0.02,1.0,1.52,0.5742907894736753,1.52,0.1,4.288525702424232,2.1442628512121167,0.1270779999999997,0.5
0.6,100.0,55.0,0.003333333333333333,2.0,1.42,0.6045732394366101,1.42,0.1,3.5034044056041505,1.7517022028020746,0.1415060000000002,0.5
0.6,100.0,55.0,0.02333333333333333,5.0,1.2,0.6762449999999891,1.2,0.1,1.9590793333628067,6.85677766676982,0.18850599999999942,3.5
0.6,100.0,55.0,0.01,2.0,1.44,0.6072499999999906,1.44,0.1,3.8848194581670072,1.942409729083503,0.1255600000000003,0.5
0.6,100.0,55.0,0.023333333333333334,6.0,1.24,0.6267499999999898,1.24,0.07500000000000001,1.7998329927329844,6.299415474565447,0.22282999999999958,3.5
0.6,100.0,55.0,0.0,7.0,1.18,0.6894644067796496,1.18,0.1,2.265698832808142,7.929945914828499,0.18643199999999985,3.5
0.6,100.0,55.0,0.03,11.0,1.14,0.7005543859649006,1.14,0.07500000000000001,1.8994178004420714,6.64796230154725,0.2013679999999994,3.5
0.6,100.0,55.0,0.02,10.0,1.3,0.5997415384615287,1.3,0.07500000000000001,1.8876030465494487,6.606610662923073,0.22033599999999914,3.5
0.6,100.0,55.0,0.013333333333333332,5.0,1.14,0.708840350877181,1.14,0.1,2.039488682716798,7.138210389508796,0.19192199999999957,3.5
0.6,100.0,55.0,0.06,8.0,1.32,0.6112863636363534,1.32,0.07500000000000001,1.8870378204406386,6.604632371542236,0.19310199999999927,3.5
0.6,100.0,55.0,0.04,9.0,1.18,0.6559677966101589,1.18,0.07500000000000001,2.0726147013300507,7.254151454655178,0.2259579999999988,3.5
0.6,100.0,55.0,0.04333333333333334,6.0,1.32,0.6157696969696865,1.32,0.07500000000000001,1.7336871073782978,6.067904875824042,0.1871839999999996,3.5
0.6,100.0,55.0,0.05333333333333333,1.0,1.54,0.565693506493498,1.54,0.1,4.278578825694969,2.1392894128474844,0.12883200000000003,0.5
0.6,100.0,55.0,0.026666666666666665,8.0,1.22,0.6736114754098248,1.22,0.07500000000000001,2.2368741537318404,7.829059538061443,0.1781939999999998,3.5
0.6,100.0,55.0,0.013333333333333332,1.0,1.44,0.6058916666666574,1.44,0.1,4.12206409206461,2.061032046032306,0.12751600000000013,0.5
0.6,100.0,55.0,0.01,7.0,1.12,0.7037714285714165,1.12,0.07500000000000001,2.2396787612766595,7.838875664468309,0.21177599999999994,3.5
0.6,100.0,55.0,0.06666666666666667,10.0,1.22,0.6282311475409731,1.22,0.07500000000000001,1.3465806856519908,4.713032399781966,0.23355799999999957,3.5
0.6,100.0,55.0,0.07333333333333333,1.0,1.56,0.5484999999999914,1.56,0.1,4.226685301636546,2.1133426508182724,0.14433999999999927,0.5
0.6,100.0,55.0,0.03,6.0,1.28,0.6434546874999895,1.28,0.07500000000000001,2.0865075720743986,7.3027765022603965,0.17637799999999956,3.5
0.6,100.0,55.0,0.06,10.0,1.26,0.6320714285714181,1.26,0.07500000000000001,1.545500439792906,5.4092515392751706,0.20358999999999902,3.5
0.6,100.0,55.0,0.0016666666666666666,1.0,1.46,0.5933438356164288,1.46,0.1,4.4717332575337085,2.2358666287668543,0.13371800000000014,0.5
